Time_s,Volume_Mother_L,Volume_Bud_L
83280.0,5.04925325620978e-14,3.7702282643969976e-14
83310.0,5.04925325620978e-14,3.829291226705501e-14
83340.0,5.04925325620978e-14,3.888659427349417e-14
83370.0,5.04925325620978e-14,3.948331304956137e-14
83400.0,5.04925325620978e-14,4.008305321871384e-14
83430.0,5.04925325620978e-14,4.068579963564719e-14
83460.0,5.04925325620978e-14,4.1291537380557104e-14
83490.0,5.04925325620978e-14,4.1900251753598396e-14
83490.0,5.04925325620978e-14,0.0
83520.0,5.0639233609594295e-14,0.0
83550.0,5.069316527478726e-14,0.0
83580.0,5.069316527478726e-14,0.0
83610.0,5.069316527478726e-14,0.0
83640.0,5.069316527478726e-14,0.0
83670.0,5.069316527478726e-14,0.0
83700.0,5.069316527478726e-14,0.0
83730.0,5.069316527478726e-14,0.0
83760.0,5.069316527478726e-14,0.0
83790.0,5.069316527478726e-14,0.0
83820.0,5.069316527478726e-14,0.0
83850.0,5.069316527478726e-14,0.0
83880.0,5.069316527478726e-14,0.0
83910.0,5.069316527478726e-14,0.0
83940.0,5.069316527478726e-14,0.0
83970.0,5.069316527478726e-14,0.0
84000.0,5.069316527478726e-14,0.0
84030.0,5.069316527478726e-14,0.0
84060.0,5.069316527478726e-14,0.0
84090.0,5.069316527478726e-14,0.0
84120.0,5.069316527478726e-14,0.0
84150.0,5.069316527478726e-14,0.0
84180.0,5.069316527478726e-14,0.0
84210.0,5.069316527478726e-14,0.0
84240.0,5.069316527478726e-14,0.0
84270.0,5.069316527478726e-14,0.0
84300.0,5.069316527478726e-14,0.0
84330.0,5.069316527478726e-14,0.0
84360.0,5.069316527478726e-14,0.0
84390.0,5.069316527478726e-14,0.0
84420.0,5.069316527478726e-14,0.0
84450.0,5.069316527478726e-14,0.0
84480.0,5.069316527478726e-14,0.0
84510.0,5.069316527478726e-14,0.0
84540.0,5.069316527478726e-14,0.0
84570.0,5.069316527478726e-14,0.0
84600.0,5.069316527478726e-14,0.0
84630.0,5.069316527478726e-14,0.0
84660.0,5.069316527478726e-14,0.0
84690.0,5.069316527478726e-14,0.0
84720.0,5.069316527478726e-14,0.0
84750.0,5.069316527478726e-14,4.0433614428621816e-17
84780.0,5.069316527478726e-14,1.1436353180144287e-16
84810.0,5.069316527478726e-14,2.100992235720691e-16
84840.0,5.069316527478726e-14,3.2346891542897453e-16
84870.0,5.069316527478726e-14,4.520615521920735e-16
84900.0,5.069316527478726e-14,5.942503428393543e-16
84930.0,5.069316527478726e-14,7.488410186992442e-16
84960.0,5.069316527478726e-14,9.14908254411543e-16
84990.0,5.069316527478726e-14,1.0917075895727888e-15
85020.0,5.069316527478726e-14,1.2786231562749261e-15
85050.0,5.069316527478726e-14,1.4751344077540278e-15
85080.0,5.069316527478726e-14,1.6807937885765527e-15
85110.0,5.069316527478726e-14,1.895211110971575e-15
85140.0,5.069316527478726e-14,2.1180422494115105e-15
85170.0,5.069316527478726e-14,2.3489807296353625e-15
85200.0,5.069316527478726e-14,2.5877513234317962e-15
85230.0,5.069316527478726e-14,2.834105072950002e-15
85260.0,5.069316527478726e-14,3.0878153586389568e-15
85290.0,5.069316527478726e-14,3.3486747451125598e-15
85320.0,5.069316527478726e-14,3.616492417536588e-15
85350.0,5.069316527478726e-14,3.89109207353618e-15
85380.0,5.069316527478726e-14,4.172310171537899e-15
85410.0,5.069316527478726e-14,4.459994461599899e-15
85440.0,5.069316527478726e-14,4.754002742714835e-15
85470.0,5.069316527478726e-14,5.054201803577727e-15
85500.0,5.069316527478726e-14,5.3604665133923645e-15
85530.0,5.069316527478726e-14,5.672679036445865e-15
85560.0,5.069316527478726e-14,5.990728149593953e-15
85590.0,5.069316527478726e-14,6.314508645941541e-15
85620.0,5.069316527478726e-14,6.643920811206756e-15
85650.0,5.069316527478726e-14,6.978869961758799e-15
85680.0,5.069316527478726e-14,7.319266035292343e-15
85710.0,5.069316527478726e-14,7.665023226669004e-15
85740.0,5.069316527478726e-14,8.016059662712564e-15
85770.0,5.069316527478726e-14,8.372297110758507e-15
85800.0,5.069316527478726e-14,8.73366071658231e-15
85830.0,5.069316527478726e-14,9.100078768005009e-15
85860.0,5.069316527478726e-14,9.4714824810289e-15
85890.0,5.069316527478726e-14,9.847805805815477e-15
85920.0,5.069316527478726e-14,1.0228985250199409e-14
85950.0,5.069316527478726e-14,1.0614959718751836e-14
85980.0,5.069316527478726e-14,1.1005670365674627e-14
86010.0,5.069316527478726e-14,1.1401060460033767e-14
86040.0,5.069316527478726e-14,1.1801075262032222e-14
86070.0,5.069316527478726e-14,1.2205661909185983e-14
86100.0,5.069316527478726e-14,1.2614769311406934e-14
86130.0,5.069316527478726e-14,1.3028348054115888e-14
86160.0,5.069316527478726e-14,1.3446350308612422e-14
86190.0,5.069316527478726e-14,1.386872974901728e-14
86220.0,5.069316527478726e-14,1.4295441475180356e-14
86250.0,5.069316527478726e-14,1.4726441941014305e-14
86280.0,5.069316527478726e-14,1.51616888877726e-14
86310.0,5.069316527478726e-14,1.560114128184175e-14
86340.0,5.069316527478726e-14,1.6044759256662568e-14
86370.0,5.069316527478726e-14,1.6492504058434497e-14
86400.0,5.069316527478726e-14,1.6944337995292084e-14
86430.0,5.069316527478726e-14,1.7400224389673146e-14
86460.0,5.069316527478726e-14,1.7860127533625393e-14
86490.0,5.069316527478726e-14,1.8324012646822664e-14
86520.0,5.069316527478726e-14,1.87918458370829e-14
86550.0,5.069316527478726e-14,1.9263594063199567e-14
86580.0,5.069316527478726e-14,1.9739225099914996e-14
86610.0,5.069316527478726e-14,2.021870750487959e-14
86640.0,5.069316527478726e-14,2.070201058745437e-14
86670.0,5.069316527478726e-14,2.1189104379226695e-14
86700.0,5.069316527478726e-14,2.1679959606120172e-14
86730.0,5.069316527478726e-14,2.2174547661989476e-14
86760.0,5.069316527478726e-14,2.2672840583600017e-14
86790.0,5.069316527478726e-14,2.317481102690048e-14
86820.0,5.069316527478726e-14,2.3680432244503516e-14
86850.0,5.069316527478726e-14,2.4189678064296673e-14
86880.0,5.069316527478726e-14,2.4702522869111654e-14
86910.0,5.069316527478726e-14,2.5218941577385488e-14
86940.0,5.069316527478726e-14,2.5738909624752262e-14
86970.0,5.069316527478726e-14,2.6262402946508632e-14
87000.0,5.069316527478726e-14,2.6789397960900478e-14
87030.0,5.069316527478726e-14,2.7319871553181953e-14
87060.0,5.069316527478726e-14,2.7853801060401508e-14
87090.0,5.069316527478726e-14,2.8391164256873026e-14
87120.0,5.069316527478726e-14,2.89319393402927e-14
87150.0,5.069316527478726e-14,2.9476104918465304e-14
87180.0,5.069316527478726e-14,3.002363999660588e-14
87210.0,5.069316527478726e-14,3.0574523965185235e-14
87240.0,5.069316527478726e-14,3.112873658828944e-14
87270.0,5.069316527478726e-14,3.1686257992466025e-14
87300.0,5.069316527478726e-14,3.224706865603079e-14
87330.0,5.069316527478726e-14,3.281114939881112e-14
87360.0,5.069316527478726e-14,3.337848137230319e-14
87390.0,5.069316527478726e-14,3.394904605022181e-14
87420.0,5.069316527478726e-14,3.4522825219423e-14
87450.0,5.069316527478726e-14,3.5099800971180565e-14
87480.0,5.069316527478726e-14,3.5679955692799193e-14
87510.0,5.069316527478726e-14,3.626327205954753e-14
87540.0,5.069316527478726e-14,3.6849733026895625e-14
87570.0,5.069316527478726e-14,3.7439321823042335e-14
87600.0,5.069316527478726e-14,3.803202194171868e-14
87630.0,5.069316527478726e-14,3.862781713525431e-14
87660.0,5.069316527478726e-14,3.92266914078949e-14
87690.0,5.069316527478726e-14,3.982862900935874e-14
87720.0,5.069316527478726e-14,4.0433614428621815e-14
87750.0,5.069316527478726e-14,4.104163238792083e-14
87780.0,5.069316527478726e-14,4.165266783696481e-14
87810.0,5.069316527478726e-14,4.22667059473456e-14
87810.0,5.069316527478726e-14,0.0
87840.0,5.083855641670799e-14,0.0
87870.0,5.087022302229284e-14,0.0
87900.0,5.087022302229284e-14,0.0
87930.0,5.087022302229284e-14,0.0
87960.0,5.087022302229284e-14,0.0
87990.0,5.087022302229284e-14,0.0
88020.0,5.087022302229284e-14,0.0
88050.0,5.087022302229284e-14,0.0
88080.0,5.087022302229284e-14,0.0
88110.0,5.087022302229284e-14,0.0
88140.0,5.087022302229284e-14,0.0
88170.0,5.087022302229284e-14,0.0
88200.0,5.087022302229284e-14,0.0
88230.0,5.087022302229284e-14,0.0
88260.0,5.087022302229284e-14,0.0
88290.0,5.087022302229284e-14,0.0
88320.0,5.087022302229284e-14,0.0
88350.0,5.087022302229284e-14,0.0
88380.0,5.087022302229284e-14,0.0
88410.0,5.087022302229284e-14,0.0
88440.0,5.087022302229284e-14,0.0
88470.0,5.087022302229284e-14,0.0
88500.0,5.087022302229284e-14,0.0
88530.0,5.087022302229284e-14,0.0
88560.0,5.087022302229284e-14,0.0
88590.0,5.087022302229284e-14,0.0
88620.0,5.087022302229284e-14,0.0
88650.0,5.087022302229284e-14,0.0
88680.0,5.087022302229284e-14,0.0
88710.0,5.087022302229284e-14,0.0
88740.0,5.087022302229284e-14,0.0
88770.0,5.087022302229284e-14,0.0
88800.0,5.087022302229284e-14,0.0
88830.0,5.087022302229284e-14,0.0
88860.0,5.087022302229284e-14,0.0
88890.0,5.087022302229284e-14,0.0
88920.0,5.087022302229284e-14,0.0
88950.0,5.087022302229284e-14,0.0
88980.0,5.087022302229284e-14,0.0
89010.0,5.087022302229284e-14,0.0
89040.0,5.087022302229284e-14,0.0
89070.0,5.087022302229284e-14,4.075356400709123e-17
89100.0,5.087022302229284e-14,1.1526848586773689e-16
89130.0,5.087022302229284e-14,2.117617303493769e-16
89160.0,5.087022302229284e-14,3.2602851205672985e-16
89190.0,5.087022302229284e-14,4.556386972262236e-16
89220.0,5.087022302229284e-14,5.989526221033663e-16
89250.0,5.087022302229284e-14,7.547665678162144e-16
89280.0,5.087022302229284e-14,9.221478869418951e-16
89310.0,5.087022302229284e-14,1.1003462281914633e-15
89340.0,5.087022302229284e-14,1.2887408503186676e-15
89370.0,5.087022302229284e-14,1.4868070874937975e-15
89400.0,5.087022302229284e-14,1.6940938427950152e-15
89430.0,5.087022302229284e-14,1.910207840911125e-15
89460.0,5.087022302229284e-14,2.1348022332629653e-15
89490.0,5.087022302229284e-14,2.3675681204709352e-15
89520.0,5.087022302229284e-14,2.608228096453839e-15
89550.0,5.087022302229284e-14,2.8565312333673234e-15
89580.0,5.087022302229284e-14,3.1122491184288953e-15
89610.0,5.087022302229284e-14,3.3751726748245162e-15
89640.0,5.087022302229284e-14,3.645109577809789e-15
89670.0,5.087022302229284e-14,3.921882129936192e-15
89700.0,5.087022302229284e-14,4.205325495532339e-15
89730.0,5.087022302229284e-14,4.495286219908668e-15
89760.0,5.087022302229284e-14,4.79162097682693e-15
89790.0,5.087022302229284e-14,5.094195500886404e-15
89820.0,5.087022302229284e-14,5.40288367113588e-15
89850.0,5.087022302229284e-14,5.7175667194331775e-15
89880.0,5.087022302229284e-14,6.038132542529715e-15
89910.0,5.087022302229284e-14,6.364475101032442e-15
89940.0,5.087022302229284e-14,6.6964938916243476e-15
89970.0,5.087022302229284e-14,7.0340934814468396e-15
90000.0,5.087022302229284e-14,7.377183095535161e-15
90030.0,5.087022302229284e-14,7.725676249778287e-15
90060.0,5.087022302229284e-14,8.079490423140828e-15
90090.0,5.087022302229284e-14,8.438546763906303e-15
90120.0,5.087022302229284e-14,8.802769825531707e-15
90150.0,5.087022302229284e-14,9.172087328382453e-15
90180.0,5.087022302229284e-14,9.546429944175815e-15
90210.0,5.087022302229284e-14,9.925731100423544e-15
90240.0,5.087022302229284e-14,1.0309926802549341e-14
90270.0,5.087022302229284e-14,1.069895547167865e-14
90300.0,5.087022302229284e-14,1.1092757796368886e-14
90330.0,5.087022302229284e-14,1.149127659677642e-14
90360.0,5.087022302229284e-14,1.189445669995038e-14
90390.0,5.087022302229284e-14,1.2302244825108038e-14
90420.0,5.087022302229284e-14,1.271458947788744e-14
90450.0,5.087022302229284e-14,1.313144085269381e-14
90480.0,5.087022302229284e-14,1.3552750742360122e-14
90510.0,5.087022302229284e-14,1.3978472454432292e-14
90540.0,5.087022302229284e-14,1.440856073346711e-14
90570.0,5.087022302229284e-14,1.4842971688798782e-14
90600.0,5.087022302229284e-14,1.5281662727289e-14
90630.0,5.087022302229284e-14,1.5724592490626926e-14
90660.0,5.087022302229284e-14,1.6171720796790887e-14
90690.0,5.087022302229284e-14,1.6623008585323048e-14
90720.0,5.087022302229284e-14,1.7078417866103722e-14
90750.0,5.087022302229284e-14,1.753791167134264e-14
90780.0,5.087022302229284e-14,1.800145401053191e-14
90810.0,5.087022302229284e-14,1.846900982813004e-14
90840.0,5.087022302229284e-14,1.8940544963767482e-14
90870.0,5.087022302229284e-14,1.941602611478395e-14
90900.0,5.087022302229284e-14,1.9895420800924602e-14
90930.0,5.087022302229284e-14,2.0378697331037788e-14
90960.0,5.087022302229284e-14,2.086582477163071e-14
90990.0,5.087022302229284e-14,2.135677291715189e-14
91020.0,5.087022302229284e-14,2.1851512261880328e-14
91050.0,5.087022302229284e-14,2.2350013973311414e-14
91080.0,5.087022302229284e-14,2.2852249866938588e-14
91110.0,5.087022302229284e-14,2.3358192382338163e-14
91140.0,5.087022302229284e-14,2.386781456047177e-14
91170.0,5.087022302229284e-14,2.438109002212808e-14
91200.0,5.087022302229284e-14,2.4897992947431163e-14
91230.0,5.087022302229284e-14,2.541849805634864e-14
91260.0,5.087022302229284e-14,2.5942580590137753e-14
91290.0,5.087022302229284e-14,2.6470216293672113e-14
91320.0,5.087022302229284e-14,2.700138139859613e-14
91350.0,5.087022302229284e-14,2.7536052607257886e-14
91380.0,5.087022302229284e-14,2.8074207077374804e-14
91410.0,5.087022302229284e-14,2.86158224073898e-14
91440.0,5.087022302229284e-14,2.916087662247831e-14
91470.0,5.087022302229284e-14,2.970934816116951e-14
91500.0,5.087022302229284e-14,3.026121586254756e-14
91530.0,5.087022302229284e-14,3.081645895400087e-14
91560.0,5.087022302229284e-14,3.137505703948954e-14
91590.0,5.087022302229284e-14,3.193699008830326e-14
91620.0,5.087022302229284e-14,3.250223842428351e-14
91650.0,5.087022302229284e-14,3.307078271548577e-14
91680.0,5.087022302229284e-14,3.3642603964258713e-14
91710.0,5.087022302229284e-14,3.4217683497719424e-14
91740.0,5.087022302229284e-14,3.4796002958604026e-14
91770.0,5.087022302229284e-14,3.537754429647528e-14
91800.0,5.087022302229284e-14,3.596228975926934e-14
91830.0,5.087022302229284e-14,3.655022188516493e-14
91860.0,5.087022302229284e-14,3.714132349475941e-14
91890.0,5.087022302229284e-14,3.773557768353706e-14
91920.0,5.087022302229284e-14,3.833296781461544e-14
91950.0,5.087022302229284e-14,3.893347751175703e-14
91980.0,5.087022302229284e-14,3.953709065263375e-14
92010.0,5.087022302229284e-14,4.0143791362332534e-14
92040.0,5.087022302229284e-14,4.0753564007091234e-14
92070.0,5.087022302229284e-14,4.1366393188254256e-14
92100.0,5.087022302229284e-14,4.198226373643824e-14
92130.0,5.087022302229284e-14,4.260116070589846e-14
92130.0,5.087022302229284e-14,0.0
92160.0,5.101445403820279e-14,0.0
92190.0,5.102647593604513e-14,0.0
92220.0,5.102647593604513e-14,0.0
92250.0,5.102647593604513e-14,0.0
92280.0,5.102647593604513e-14,0.0
92310.0,5.102647593604513e-14,0.0
92340.0,5.102647593604513e-14,0.0
92370.0,5.102647593604513e-14,0.0
92400.0,5.102647593604513e-14,0.0
92430.0,5.102647593604513e-14,0.0
92460.0,5.102647593604513e-14,0.0
92490.0,5.102647593604513e-14,0.0
92520.0,5.102647593604513e-14,0.0
92550.0,5.102647593604513e-14,0.0
92580.0,5.102647593604513e-14,0.0
92610.0,5.102647593604513e-14,0.0
92640.0,5.102647593604513e-14,0.0
92670.0,5.102647593604513e-14,0.0
92700.0,5.102647593604513e-14,0.0
92730.0,5.102647593604513e-14,0.0
92760.0,5.102647593604513e-14,0.0
92790.0,5.102647593604513e-14,0.0
92820.0,5.102647593604513e-14,0.0
92850.0,5.102647593604513e-14,0.0
92880.0,5.102647593604513e-14,0.0
92910.0,5.102647593604513e-14,0.0
92940.0,5.102647593604513e-14,0.0
92970.0,5.102647593604513e-14,0.0
93000.0,5.102647593604513e-14,0.0
93030.0,5.102647593604513e-14,0.0
93060.0,5.102647593604513e-14,0.0
93090.0,5.102647593604513e-14,0.0
93120.0,5.102647593604513e-14,0.0
93150.0,5.102647593604513e-14,0.0
93180.0,5.102647593604513e-14,0.0
93210.0,5.102647593604513e-14,0.0
93240.0,5.102647593604513e-14,0.0
93270.0,5.102647593604513e-14,0.0
93300.0,5.102647593604513e-14,0.0
93330.0,5.102647593604513e-14,0.0
93360.0,5.102647593604513e-14,0.0
93390.0,5.102647593604513e-14,4.1045658592788614e-17
93420.0,5.102647593604513e-14,1.1609465411691484e-16
93450.0,5.102647593604513e-14,2.1327949833850784e-16
93480.0,5.102647593604513e-14,3.283652687423089e-16
93510.0,5.102647593604513e-14,4.589044139736185e-16
93540.0,5.102647593604513e-14,6.032455182528956e-16
93570.0,5.102647593604513e-14,7.601762352476603e-16
93600.0,5.102647593604513e-14,9.287572329353187e-16
93630.0,5.102647593604513e-14,1.1082327820052925e-15
93660.0,5.102647593604513e-14,1.297977692148737e-15
93690.0,5.102647593604513e-14,1.497463537078375e-15
93720.0,5.102647593604513e-14,1.7062359867080628e-15
93750.0,5.102647593604513e-14,1.9238989469893496e-15
93780.0,5.102647593604513e-14,2.150103083361923e-15
93810.0,5.102647593604513e-14,2.3845372824597843e-15
93840.0,5.102647593604513e-14,2.6269221499384713e-15
93870.0,5.102647593604513e-14,2.8770049594688457e-15
93900.0,5.102647593604513e-14,3.1345556611567002e-15
93930.0,5.102647593604513e-14,3.399363679663711e-15
93960.0,5.102647593604513e-14,3.671235311788948e-15
93990.0,5.102647593604513e-14,3.9499915864661365e-15
94020.0,5.102647593604513e-14,4.2354664865908485e-15
94050.0,5.102647593604513e-14,4.5275054576118255e-15
94080.0,5.102647593604513e-14,4.8259641460231645e-15
94110.0,5.102647593604513e-14,5.130707324098576e-15
94140.0,5.102647593604513e-14,5.4416079669353086e-15
94170.0,5.102647593604513e-14,5.758546455139712e-15
94200.0,5.102647593604513e-14,6.081409881981282e-15
94230.0,5.102647593604513e-14,6.410091448046752e-15
94260.0,5.102647593604513e-14,6.7444899296778214e-15
94290.0,5.102647593604513e-14,7.084509210016304e-15
94320.0,5.102647593604513e-14,7.43005786348255e-15
94350.0,5.102647593604513e-14,7.781048786104641e-15
94380.0,5.102647593604513e-14,8.137398865390998e-15
94410.0,5.102647593604513e-14,8.499028684468201e-15
94440.0,5.102647593604513e-14,8.86586225604234e-15
94470.0,5.102647593604513e-14,9.237826782426224e-15
94500.0,5.102647593604513e-14,9.61485243843786e-15
94530.0,5.102647593604513e-14,9.996872174441446e-15
94560.0,5.102647593604513e-14,1.0383821537189897e-14
94590.0,5.102647593604513e-14,1.0775638506452023e-14
94620.0,5.102647593604513e-14,1.1172263345680055e-14
94650.0,5.102647593604513e-14,1.1573638465203075e-14
94680.0,5.102647593604513e-14,1.1979708296627e-14
94710.0,5.102647593604513e-14,1.2390419177287699e-14
94740.0,5.102647593604513e-14,1.2805719243745698e-14
94770.0,5.102647593604513e-14,1.3225558333432667e-14
94800.0,5.102647593604513e-14,1.3649887893664502e-14
94830.0,5.102647593604513e-14,1.407866089732649e-14
94860.0,5.102647593604513e-14,1.4511831764614355e-14
94890.0,5.102647593604513e-14,1.4949356290283036e-14
94920.0,5.102647593604513e-14,1.5391191575914797e-14
94950.0,5.102647593604513e-14,1.5837295966769786e-14
94980.0,5.102647593604513e-14,1.628762899282818e-14
95010.0,5.102647593604513e-14,1.674215131367262e-14
95040.0,5.102647593604513e-14,1.7200824666895384e-14
95070.0,5.102647593604513e-14,1.7663611819745526e-14
95100.0,5.102647593604513e-14,1.8130476523759017e-14
95130.0,5.102647593604513e-14,1.8601383472139422e-14
95160.0,5.102647593604513e-14,1.9076298259678274e-14
95190.0,5.102647593604513e-14,1.9555187345023847e-14
95220.0,5.102647593604513e-14,2.003801801512432e-14
95250.0,5.102647593604513e-14,2.0524758351686825e-14
95280.0,5.102647593604513e-14,2.101537719950777e-14
95310.0,5.102647593604513e-14,2.1509844136542247e-14
95340.0,5.102647593604513e-14,2.2008129445591782e-14
95370.0,5.102647593604513e-14,2.251020408749944e-14
95400.0,5.102647593604513e-14,2.3016039675750765e-14
95430.0,5.102647593604513e-14,2.3525608452387187e-14
95460.0,5.102647593604513e-14,2.403888326514579e-14
95490.0,5.102647593604513e-14,2.45558375457465e-14
95520.0,5.102647593604513e-14,2.5076445289253602e-14
95550.0,5.102647593604513e-14,2.5600681034444172e-14
